Id,DC1,DC2,DC3,DC4,DC5,DC6,DC7,DC8,DC9,DC10,DC11,DC12,DC13
ENSCGRG00001020739,37,30,21,30,34,43,38,26,26,39,14,27
ENSCGRG00001020740,1386,1643,2865,2841,1954,2010,2258,2460,2180,2549,2826,2509
ENSCGRG00001020741,4083,5009,5227,5016,4641,5773,4279,4529,4933,5300,4304,4006
ENSCGRG00001020742,8407,9882,16108,15303,11212,12992,10659,11416,12498,13783,11656,11172
ENSCGRG00001020743,9068,10262,13820,14775,10242,10472,10636,10291,9674,10008,8368,9242
ENSCGRG00001020745,271,358,238,330,267,270,342,340,261,348,360,331
ENSCGRG00001020746,576,735,1123,1127,785,1017,621,722,646,804,614,624
ENSCGRG00001020747,3528,4054,6359,6634,4678,5047,4798,5138,4872,5742,4768,5007
ENSCGRG00001020748,8552,9557,8835,9153,9042,9012,10462,9006,8980,9507,7851,8501
ENSCGRG00001020749,31,23,52,40,41,31,33,29,30,28,35,29
ENSCGRG00001020752,2834,3641,5187,4495,3673,4945,3529,3763,4950,5500,3893,3358
ENSCGRG00001020753,6797,8035,9330,9074,8082,9010,7977,8327,8787,9335,8646,8808
ENSCGRG00001020756,2438,2721,5168,4519,3488,4004,3009,3197,4000,4251,3296,3386
ENSCGRG00001020757,18718,20769,14532,15532,17853,20629,18779,18797,19654,20744,16534,16039
ENSCGRG00001020760,19,19,1,12,6,9,15,10,103,111,52,45
ENSCGRG00001020763,3719,4832,4862,5194,4045,5005,4102,4411,4279,4861,4107,3865
ENSCGRG00001020765,4468,5382,7919,8325,4978,5714,4982,5197,4961,5399,5295,4778
ENSCGRG00001020766,2703,3229,4738,4738,3581,4343,3227,3421,3711,3927,4158,3761
ENSCGRG00001020767,440,492,771,927,672,698,576,638,652,639,569,588
ENSCGRG00001020769,10014,11798,12432,12896,9419,14065,9904,11028,13914,14719,13027,11158
ENSCGRG00001020770,8104,9352,9898,8789,9303,10267,10276,9111,11025,12019,9186,9940
ENSCGRG00001020771,2156,2461,2815,2643,2464,2713,2495,2479,2606,2700,2450,2541
ENSCGRG00001020772,25272,29289,37567,41780,28519,31165,31256,33260,30641,34668,28181,27111
ENSCGRG00001020774,1697,1763,1481,1561,1611,1865,1741,1740,1979,1985,1582,1632
ENSCGRG00001020776,13868,14789,13258,13075,12940,14891,14563,14163,15015,15196,13014,13528
ENSCGRG00001020777,5058,5798,6495,6716,5386,6268,6164,6011,6874,6935,5773,5799
ENSCGRG00001020779,823,851,1016,905,949,1241,530,615,672,739,516,550
ENSCGRG00001020785,3288,3926,2918,3167,2878,3583,3038,3288,3496,3633,3204,3025
ENSCGRG00001020786,110,176,128,105,137,216,110,123,101,124,127,127
ENSCGRG00001020787,1703,1980,2387,2709,2423,2580,2009,2238,2174,2422,2221,2061
ENSCGRG00001020788,4047,4720,4977,5683,4942,4790,5025,4753,4599,4867,3856,3965
ENSCGRG00001020789,14592,15814,16971,17160,15891,16829,15674,16761,16338,17092,16052,15578
ENSCGRG00001020790,417,486,609,682,483,636,510,581,642,684,508,456
ENSCGRG00001020792,11506,13377,21884,22607,18211,20140,15098,15799,16249,18745,13503,13980
ENSCGRG00001020794,6,20,9,5,10,4,21,21,16,19,6,16
ENSCGRG00001020795,1755,1915,4450,4351,2948,2915,2519,2657,2903,3106,2630,2819
ENSCGRG00001020797,13,10,0,0,6,5,2,6,4,11,0,1
ENSCGRG00001020798,5530,7499,15612,15290,10463,11445,8689,9028,9970,11552,10159,9672
ENSCGRG00001020799,5608,6366,5454,5405,5158,6098,5754,5876,5908,6322,5893,5659
ENSCGRG00001020800,1709,2093,1813,1999,1667,2077,1814,1972,1897,2014,1851,1813
ENSCGRG00001020801,1,1,0,0,11,3,10,4,1,8,2,4
ENSCGRG00001020802,6732,7356,7463,7669,8398,7736,8533,7515,7798,8630,6942,7852
ENSCGRG00001020803,3425,3735,4691,5247,4007,4526,3586,4020,3614,4217,4468,4216
ENSCGRG00001020804,147,150,94,96,122,105,138,142,55,104,94,111
ENSCGRG00001020809,3505,4103,3351,3511,3608,3939,3795,3692,3916,4209,3975,4053
ENSCGRG00001020812,1292,1622,3589,3180,2415,2820,1907,1954,2655,3140,2176,2166
ENSCGRG00001020814,384,543,855,993,601,787,455,509,571,646,593,481
ENSCGRG00001020817,15818,19665,9573,9787,12399,17308,13592,14088,15449,15062,12890,11984
ENSCGRG00001020818,188,124,333,334,245,242,213,249,242,232,334,296
ENSCGRG00001020819,3787,4725,5529,5603,4494,5514,4744,5123,4603,5079,5805,4950
ENSCGRG00001020820,2989,3253,2056,2079,3469,3708,2914,3251,1760,2049,1897,1609
ENSCGRG00001020821,3853,4562,5179,4863,5227,5495,5513,5186,6006,6447,4718,4648
ENSCGRG00001020822,14775,16414,22722,27884,15717,14341,18998,19830,11115,13022,14912,14915
ENSCGRG00001020825,22,23,11,17,12,20,14,1,19,23,8,9
ENSCGRG00001020827,2081,2541,2516,2290,1913,2585,2112,2124,2379,2460,2460,2259
ENSCGRG00001020829,3717,4544,3169,4229,3810,3957,4221,3890,4062,4432,3238,3151
ENSCGRG00001020830,28,21,19,18,14,2,22,22,10,14,2,10
ENSCGRG00001020831,10865,12910,16274,15138,13406,14895,12598,13249,13109,15424,10555,10506
ENSCGRG00001020832,1178,1110,1230,1464,1276,1335,1294,1310,1084,1285,1041,1061
ENSCGRG00001020833,1314,1511,1897,2066,1631,1849,1675,1813,1829,1829,1395,1432
ENSCGRG00001020835,596,732,957,995,807,940,753,853,955,913,759,761
ENSCGRG00001020836,5747,7161,16850,16939,10510,11072,8084,8673,9369,10694,7645,7561
ENSCGRG00001020838,0,6,7,4,11,7,14,5,19,8,4,3
ENSCGRG00001020840,241,256,318,339,275,314,276,352,388,388,335,336
ENSCGRG00001020843,10814,12446,14031,13925,12321,15120,12147,12185,14900,15247,11700,11559
ENSCGRG00001020845,6,13,11,16,15,9,21,9,28,11,4,26
ENSCGRG00001020846,4730,5916,5596,5043,4727,6594,4966,5411,6336,6261,5245,4602
ENSCGRG00001020850,58,51,30,70,33,54,52,66,50,31,62,55
ENSCGRG00001020851,1994,2201,2522,2231,2003,2705,1952,2272,2543,2572,2526,2164
ENSCGRG00001020852,10015,12234,17009,18156,13534,15664,12502,12756,13656,15265,12667,12052
ENSCGRG00001020853,3927,4347,4944,5205,3932,4267,4408,4087,4294,4627,3972,4166
ENSCGRG00001020859,7621,9031,10995,9873,7852,11162,7779,8656,10069,11231,9315,8313
ENSCGRG00001020861,7,14,17,10,6,15,9,6,13,17,10,2
ENSCGRG00001020862,20,7,18,13,10,15,15,13,33,21,12,15
ENSCGRG00001020863,45,63,25,36,89,81,60,66,13,31,52,37
ENSCGRG00001020864,1160,1333,2284,2315,2078,2007,1591,1525,1449,1708,1435,1452
ENSCGRG00001020865,4255,4965,4944,4922,4244,5155,5022,4876,5260,5434,5077,5041
ENSCGRG00001020866,2776,3150,3856,4101,3217,2986,3603,3520,2987,3402,3323,3380
ENSCGRG00001020867,906,1060,1449,1556,1108,1617,1002,1089,1616,1742,1119,1120
ENSCGRG00001020869,1416,1633,1631,1829,1664,1704,1725,1608,1996,2084,1462,1500
ENSCGRG00001020870,3250,3705,3777,4121,3478,3626,3583,3700,3023,3470,3938,3856
ENSCGRG00001020871,1497,1732,1377,1588,1551,1717,1638,1649,1514,1398,1334,1347
ENSCGRG00001020872,2415,2975,3213,3653,2717,3513,2864,2963,3354,3580,2953,2872
ENSCGRG00001020874,1602,2057,3097,2805,1968,2548,1996,2248,2770,2856,2299,1947
ENSCGRG00001020875,4,12,9,1,4,18,7,18,11,11,12,11
ENSCGRG00001020876,56,58,28,38,84,67,73,122,25,36,58,63
ENSCGRG00001020878,497,540,823,715,722,782,707,695,635,766,663,600
ENSCGRG00001020879,2005,2486,6093,6365,3383,3969,3218,3373,4125,4568,3270,3226
ENSCGRG00001020881,8745,10975,7912,8719,9318,11616,8930,9855,10065,10734,9672,8535
ENSCGRG00001020882,7,13,5,1,5,12,10,13,16,8,15,3
ENSCGRG00001020885,711,910,1310,1756,1099,1120,985,983,870,1076,972,923
ENSCGRG00001020887,3288,3707,6340,6426,4447,4327,4769,4540,3862,4557,3851,3898
ENSCGRG00001020889,4549,5247,8448,7954,6068,7020,5800,5988,6834,7162,7526,7524
ENSCGRG00001020890,7648,9273,14429,11758,10393,11518,10283,9644,11870,14158,10229,10140
ENSCGRG00001020891,4,13,1,5,5,5,4,10,3,3,6,8
ENSCGRG00001020892,2663,3190,5584,4837,4005,4805,3810,3780,4245,4822,3721,3755
ENSCGRG00001020894,2427,2641,3051,3574,2946,3171,2735,2866,2944,3236,3095,2963
ENSCGRG00001020895,1855,2095,1809,2318,1889,1881,2061,2128,1724,1986,2282,2133
ENSCGRG00001020898,2599,3001,2354,2370,2558,3001,2768,2914,3212,3485,2322,2325
ENSCGRG00001020899,35,41,115,78,49,55,68,60,91,102,56,43
ENSCGRG00001020900,85,92,55,86,77,96,114,91,70,94,63,94
ENSCGRG00001020901,6,4,6,7,2,3,12,5,24,7,6,12
ENSCGRG00001020902,13,19,12,10,12,14,6,7,18,20,12,10
ENSCGRG00001020903,12725,13565,13950,15589,12279,13050,14397,14437,14904,16443,13955,14375
ENSCGRG00001020904,3051,3797,3683,3537,4012,4295,3843,3727,4301,4429,3028,3327
ENSCGRG00001020905,3531,4137,4282,4526,3782,4795,3922,3994,4542,4921,3967,3823
ENSCGRG00001020906,3698,4731,6989,7396,4773,6777,4310,5127,5544,6564,5676,5001
ENSCGRG00001020909,7995,9004,6902,8022,7690,8483,8501,8830,8056,8580,8741,8472
ENSCGRG00001020910,7,16,10,17,19,2,5,9,12,26,11,15
ENSCGRG00001020911,8306,9274,5900,6051,7809,8824,7492,7582,7695,8130,6862,7184
ENSCGRG00001020913,26110,32122,55043,56615,35047,41511,30563,35547,36650,40603,39201,35393
ENSCGRG00001020914,42,37,32,30,41,54,44,58,52,41,88,95
ENSCGRG00001020915,3584,3792,4200,4610,4470,4560,4188,3957,4160,4359,3451,3704
ENSCGRG00001020917,2885,3230,4914,4858,4128,5067,3541,3796,5055,5000,4052,3996
ENSCGRG00001020919,2612,3008,3684,3450,3166,3362,3344,3306,3524,3591,3246,3358
ENSCGRG00001020920,1911,2466,3176,3478,2733,3202,2567,2581,3070,3256,2778,2811
ENSCGRG00001020921,484,561,428,720,471,493,617,474,419,443,518,539
ENSCGRG00001020922,4364,5071,4444,4381,5679,6065,5209,5200,6076,6238,4713,5023
ENSCGRG00001020926,8029,8732,12767,13540,11187,11791,11086,10251,11606,12524,9848,10045
ENSCGRG00001020927,1052,1212,1579,1904,1218,1527,1330,1494,1224,1474,1298,1298
ENSCGRG00001020929,8,3,6,13,6,10,8,14,4,5,1,1
ENSCGRG00001020930,30,19,14,11,9,24,30,38,8,24,19,13
ENSCGRG00001020931,1008,1173,1918,1821,1457,1786,1327,1439,1480,1730,1428,1513
ENSCGRG00001020932,4439,4803,3699,4540,4419,4003,4819,4464,4350,4580,4317,4338
ENSCGRG00001020933,8266,8458,9621,10420,8251,8168,9617,8953,8847,9286,8209,9056
ENSCGRG00001020934,11,11,10,6,3,6,14,6,4,11,1,5
ENSCGRG00001020941,21,8,1,12,6,11,13,14,11,19,7,1
ENSCGRG00001020942,182,229,202,221,203,175,306,206,260,257,331,234
ENSCGRG00001020943,658,744,850,827,826,828,901,838,864,963,805,818
ENSCGRG00001020944,856,900,930,1030,915,1052,1176,1012,844,906,871,972
ENSCGRG00001020945,2155,2529,2344,2375,2557,2855,2965,2627,2988,3094,2307,2282
ENSCGRG00001020947,770,854,1246,1304,954,1172,897,1090,1199,1191,1188,940
ENSCGRG00001020948,5026,5908,7639,7635,5881,6537,6546,6304,5972,6638,5319,5634
ENSCGRG00001020950,11635,13279,14172,14194,11977,13973,12962,13759,13826,15079,13678,12768
ENSCGRG00001020951,3456,4124,6112,5920,4583,5430,4206,4569,5316,5855,4701,4628
ENSCGRG00001020952,6639,7312,6825,6631,7464,7608,8258,7608,8830,9203,6649,6967
ENSCGRG00001020953,23305,27139,25848,26780,24167,29001,24620,24792,28134,29273,24162,24108
ENSCGRG00001020954,2554,2975,4639,4374,3830,4501,3162,3351,3485,4219,3480,3276
ENSCGRG00001020955,3,9,3,3,5,7,5,18,3,3,12,7
ENSCGRG00001020956,5459,6252,7843,7775,6493,7227,6768,6835,7369,8303,5463,5709
ENSCGRG00001020958,19,16,11,33,20,10,10,11,12,7,23,16
ENSCGRG00001020959,1,1,2,0,4,1,10,8,20,10,1,2
ENSCGRG00001020961,8793,9640,6538,10284,12174,14000,7281,6842,7267,7240,4751,4793
ENSCGRG00001020963,3529,3971,5274,5032,4532,4672,4740,4676,5027,5457,4128,4482
ENSCGRG00001020965,111528,128219,121786,134572,93153,111081,101744,105063,98040,101336,98186,93635
ENSCGRG00001020967,6338,7151,8488,9469,7086,8579,7054,7123,6829,7673,7341,6963
ENSCGRG00001020968,1645,1986,4691,4525,2760,3284,2381,2426,3138,3513,2836,2749
ENSCGRG00001020969,9943,11118,12517,13594,13545,14138,13148,12765,16395,17388,12141,12309
ENSCGRG00001020970,14904,17409,23695,22997,19059,19477,20628,19632,21479,23316,18795,19001
ENSCGRG00001020971,1721,1928,1789,2219,1887,2020,1756,1752,1935,2150,1791,1849
ENSCGRG00001020972,24755,29347,33921,31524,25623,36100,25875,29201,34442,37313,27950,26210
ENSCGRG00001020973,1698,2024,2225,2256,2072,2512,1811,2207,2131,2342,2070,2036
ENSCGRG00001020974,3249,3618,3530,3762,3168,3949,3268,3474,3886,4011,3908,3820
ENSCGRG00001020975,162,214,286,300,213,313,219,249,184,242,286,263
ENSCGRG00001020976,216,294,182,207,288,321,251,289,281,328,196,157
ENSCGRG00001020979,6304,7342,10207,10467,9593,10338,9165,8831,9044,9650,8598,9003
ENSCGRG00001020980,5100,5851,5047,5542,5489,5940,6114,5521,6040,6074,5097,5184
ENSCGRG00001020981,30854,35269,40745,40019,35601,39156,37873,37562,37839,41013,39588,37811
ENSCGRG00001020982,4674,5750,5287,6096,4765,6017,4975,5080,5283,5516,5414,5247
ENSCGRG00001020984,22,54,768,626,95,135,48,56,399,427,419,315
ENSCGRG00001020987,10716,11833,12092,11807,10635,13013,11881,12020,12704,13315,10864,11085
ENSCGRG00001020988,2358,3075,5222,5169,3786,4372,3348,3353,4434,4510,3551,3616
ENSCGRG00001020990,6155,6373,8919,9420,6776,7213,6635,6150,5699,5921,5980,6541
ENSCGRG00001020991,235,261,396,466,367,346,292,337,385,425,285,287
ENSCGRG00001020992,263,377,612,658,415,576,382,487,401,493,500,577
ENSCGRG00001020993,1206,1561,1144,1010,1123,1275,1711,1505,1488,1540,1395,1507
ENSCGRG00001020994,886,1081,2024,2166,1169,1402,1093,1242,2321,2637,1055,981
ENSCGRG00001020995,15854,18746,26534,24732,20200,24222,18095,19242,22900,25009,17731,16234
ENSCGRG00001020996,3224,3755,4114,4388,3270,4283,3550,3983,3989,4429,4371,3719
ENSCGRG00001020997,4878,5856,6448,6543,6161,6659,6190,6300,5673,6811,6767,6425
ENSCGRG00001020998,6703,7740,7972,7928,6525,7774,7805,8672,7432,8468,9424,8648
ENSCGRG00001021000,5908,7084,15074,18657,10059,10937,8512,8700,9397,11074,8534,8721
ENSCGRG00001021002,10687,11487,9122,9995,10332,10780,11759,10524,10790,11185,9855,10559
ENSCGRG00001021006,13,23,11,10,7,10,13,18,14,8,17,20
ENSCGRG00001021007,10904,13827,36747,25583,18694,19750,15894,17440,18101,20220,20923,20077
ENSCGRG00001021008,1885,2135,1579,1639,1527,1782,1736,1832,1969,2017,1662,1617
ENSCGRG00001021010,34,53,9,24,21,28,19,35,25,55,72,48
ENSCGRG00001021011,2419,2569,2474,3013,2731,2994,2955,2681,2688,2705,2258,2189
ENSCGRG00001021012,2,2,18,14,7,2,5,7,5,11,6,12
ENSCGRG00001021013,104,127,92,95,59,63,87,115,91,128,93,65
ENSCGRG00001021014,7,15,6,20,9,10,16,8,1,12,4,5
ENSCGRG00001021015,2572,2946,3108,3240,2445,2752,3305,3398,3720,4238,2695,2598
ENSCGRG00001021016,6234,8108,12786,12217,8643,11042,7958,8921,10128,10984,10096,9303
ENSCGRG00001021017,2004,2556,6870,6094,3933,4087,3227,3202,3836,4964,2969,3196
ENSCGRG00001021020,1124,1457,1700,1553,1340,1663,1249,1561,1460,1595,1615,1592
ENSCGRG00001021025,1362,1851,1352,1434,2518,3292,1876,1838,2879,3513,2623,2374
ENSCGRG00001021026,672,797,752,996,850,794,905,748,595,701,586,633
ENSCGRG00001021028,2569,3289,7061,7233,4947,5414,4412,4345,4924,5720,4468,4394
ENSCGRG00001021029,5275,6123,6405,6241,5947,6909,6133,6466,5543,6403,5310,5504
ENSCGRG00001021031,291229,333187,340324,375321,315473,339575,327032,316824,297745,315318,291207,310517
ENSCGRG00001021032,478,618,207,199,345,366,418,497,424,396,386,320
ENSCGRG00001021033,72,77,116,105,141,108,101,110,83,71,48,75
ENSCGRG00001021035,100821,110641,67879,78847,81905,85777,112429,103399,100026,104040,98462,105526
ENSCGRG00001021036,3643,4061,203,136,3353,4354,3888,3884,3703,3866,3514,3522
ENSCGRG00001021037,5350,6147,11324,11213,6128,6602,6716,7606,7781,8828,6896,6654
ENSCGRG00001021038,1,11,2,6,5,2,14,3,3,16,12,3
ENSCGRG00001021039,2988,3060,3296,4154,3189,3370,3382,3291,3327,3449,3044,3155
ENSCGRG00001021040,5567,6480,7238,7732,6592,8334,6265,6579,7877,8444,7589,6769
ENSCGRG00001021042,12603,14518,13310,14105,12090,15068,13540,13554,18644,19320,12944,12747
ENSCGRG00001021044,1944,2430,3713,4151,2449,2596,2708,2595,2342,2691,2257,2298
ENSCGRG00001021046,112,202,463,394,330,370,193,263,289,285,354,353
ENSCGRG00001021047,175,186,237,285,194,229,209,245,233,181,191,238
ENSCGRG00001021048,12813,14641,30427,33140,10561,11645,15206,16436,21428,26134,23784,21678
ENSCGRG00001021049,3243,3525,3975,4051,3510,3888,3752,3561,3680,3651,3021,3198
ENSCGRG00001021050,2776,3288,3308,3488,2739,3491,3181,3380,3447,3659,4027,3474
ENSCGRG00001021051,618,749,1697,1960,1126,1156,983,912,1023,1096,1005,1062
ENSCGRG00001021052,1422,1673,2020,2325,1728,1843,1980,1868,1927,2043,2231,2052
ENSCGRG00001021053,10,4,1,3,8,15,3,5,13,1,5,0
ENSCGRG00001021055,21570,24131,17804,19435,18767,21890,20341,21696,19679,20462,22084,21247
ENSCGRG00001021056,1019,1263,4189,3300,2104,1996,1509,1538,1859,2423,1397,1579
ENSCGRG00001021057,4079,4669,8633,9395,5347,5623,5900,5798,7449,7690,5656,5453
ENSCGRG00001021058,1441,1810,1843,2011,1602,1947,1651,1599,1987,2015,1843,1790
ENSCGRG00001021059,12051,15060,27018,27263,19497,20926,19229,20113,17383,20372,16905,16307
ENSCGRG00001021061,14,20,44,27,15,43,19,19,27,15,53,33
ENSCGRG00001021062,5172,5968,9399,9755,6570,6692,6918,6606,8399,9357,7173,7356
ENSCGRG00001021065,1028,1318,1188,1521,1229,1398,1406,1144,936,1047,1098,1203
ENSCGRG00001021066,3433,3995,5010,4879,3954,4841,3493,3963,4158,4362,3514,3204
ENSCGRG00001021067,15586,18416,20331,21831,20115,20247,20781,18271,29201,31746,18675,20250
ENSCGRG00001021068,4817,5779,7293,7557,5998,6710,5872,6400,6941,7382,6532,5910
ENSCGRG00001021070,6876,7599,9672,10368,9061,9413,8818,8155,8215,8659,7007,7509
ENSCGRG00001021072,10,22,16,23,20,9,27,43,15,9,14,17
ENSCGRG00001021073,17265,19143,21078,20966,18920,19507,20166,19909,18947,20397,16023,16889
ENSCGRG00001021074,20277,23993,33754,32284,24204,28145,22979,23870,20658,23032,23984,24837
ENSCGRG00001021075,5701,7083,8277,8464,5233,5970,6211,6863,7092,7945,6139,5689
ENSCGRG00001021076,2,6,2,13,10,17,22,19,1,17,6,12
ENSCGRG00001021077,9,2,21,19,1,3,1,1,0,2,23,33
ENSCGRG00001021080,1295,1539,2040,2252,1451,1596,1536,1582,1882,2067,1959,2007
ENSCGRG00001021081,371,463,592,623,456,479,427,515,287,366,844,849
ENSCGRG00001021082,13814,15712,18581,17902,15853,17200,16864,16038,17151,17940,13934,14916
ENSCGRG00001021083,4224,5128,9301,9841,6830,7136,6400,6300,6125,7395,5767,6171
ENSCGRG00001021084,2431,2923,7492,8309,2915,3290,3596,3938,4046,4419,4763,4663
ENSCGRG00001021088,145,186,181,155,233,216,179,167,200,256,212,208
ENSCGRG00001021089,8124,8687,6749,7565,6747,7926,8239,8139,8414,8485,8038,7777
ENSCGRG00001021091,1,12,0,3,1,4,7,2,10,7,2,14
ENSCGRG00001021094,2418,2696,2562,2233,2371,2228,3054,2836,2154,2357,2500,2676
ENSCGRG00001021096,41469,48748,94660,91539,43094,53386,45348,49190,51073,57445,47731,45558
ENSCGRG00001021097,769,898,1440,1399,1093,1197,1227,1068,1266,1434,1054,1052
ENSCGRG00001021098,4,19,21,10,8,22,5,26,24,36,16,7
ENSCGRG00001021099,74,114,46,27,67,116,151,167,89,100,216,176
ENSCGRG00001021101,2557,3115,2945,3434,2824,3344,3279,3314,3511,3790,3140,3253
ENSCGRG00001021102,33864,38838,41306,41990,33497,37743,36254,38872,38151,39709,38100,37741
ENSCGRG00001021103,3,15,3,16,9,12,11,5,7,18,17,12
ENSCGRG00001021107,30,42,0,2,17,20,1,5,23,81,5,6
ENSCGRG00001021109,2804,3053,3309,3910,3154,3245,3376,3483,3602,3600,2802,3009
ENSCGRG00001021111,1513,1991,3262,3454,2339,2639,2369,2300,2359,2915,2244,2120
ENSCGRG00001021113,13,16,8,23,20,15,13,17,14,29,20,20
ENSCGRG00001021114,804,980,2371,2380,1252,1390,1103,1244,943,1113,1183,993
ENSCGRG00001021115,5667,6411,9139,9427,7961,7794,8064,7437,7683,8188,7162,7692
ENSCGRG00001021116,30,17,42,33,13,50,22,37,30,42,45,30
ENSCGRG00001021117,992,1046,1914,1924,1446,1562,1368,1223,1685,1633,1569,1374
ENSCGRG00001021118,2546,3151,4505,4553,3305,3930,3243,3500,3535,4047,4440,4133
ENSCGRG00001021120,2772,3400,4422,4058,3399,4221,3470,3859,3651,4127,3685,3324
ENSCGRG00001021121,12225,13452,10891,11972,11705,11885,13177,12067,10333,11104,10022,10177
ENSCGRG00001021122,345,320,587,643,415,476,374,375,337,433,316,370
ENSCGRG00001021125,636,816,872,1288,995,1009,1014,840,607,733,1096,1141
ENSCGRG00001021126,88742,102315,130871,125729,101972,127541,101431,108724,120506,127553,111894,104926
ENSCGRG00001021128,107,103,78,91,74,68,70,90,59,42,76,68
ENSCGRG00001021129,27387,31591,27726,27951,28933,36293,29725,29960,32571,33007,27471,27791
ENSCGRG00001021130,878,1103,972,891,883,1268,1127,1240,1233,1436,1694,1766
ENSCGRG00001021131,5337,6354,5506,6088,5528,5793,5658,5955,5592,6195,5343,5115
ENSCGRG00001021132,1297,1588,2396,2569,1662,1910,1689,2040,1708,1830,2632,2691
ENSCGRG00001021133,359,360,277,317,303,409,399,360,381,493,444,371
ENSCGRG00001021134,16,17,19,8,11,7,37,21,21,42,58,76
ENSCGRG00001021135,28,33,3,5,20,38,22,17,21,18,13,3
ENSCGRG00001021137,13,27,10,5,15,19,25,12,20,28,23,5
ENSCGRG00001021139,8052,9507,11409,11783,9805,11233,10486,10698,11932,12814,9735,9384
ENSCGRG00001021140,472,540,630,863,498,502,630,657,521,577,729,667
ENSCGRG00001021141,3237,4118,6431,6429,4177,4870,3581,4006,4073,4522,5664,5322
ENSCGRG00001021142,235,345,786,860,464,514,329,436,534,574,436,467
ENSCGRG00001021144,3748,4524,5435,4415,3570,4393,4107,4746,5460,5964,5171,4811
ENSCGRG00001021145,3032,3347,2781,2641,3169,3042,3791,3500,3466,3815,2992,3250
ENSCGRG00001021147,9135,10738,10416,12238,8356,9333,10457,11654,9014,10446,9785,9933
ENSCGRG00001021148,11155,12862,15271,15133,11723,13835,11768,12653,14781,15344,10464,9787
ENSCGRG00001021149,6568,7607,9754,10850,9051,8964,8666,8044,8355,8554,7968,7962
ENSCGRG00001021150,7954,9149,8780,10848,9056,9022,10738,9791,8412,8740,7818,8196
ENSCGRG00001021152,477,573,1674,1763,766,759,652,677,623,705,780,734
ENSCGRG00001021154,2393,2403,2008,2041,1867,2051,2439,2254,1866,2159,2082,2315
ENSCGRG00001021155,2765,3289,6451,6941,3757,3556,3960,4066,5021,5895,4198,4077
ENSCGRG00001021156,14246,15895,14268,14589,13198,15243,15706,15552,15573,16589,16769,16853
ENSCGRG00001021157,588,589,626,681,555,713,618,600,624,788,648,647
ENSCGRG00001021158,2012,2272,3017,3036,2270,2822,2463,2654,2943,3022,2641,2552
ENSCGRG00001021159,901,1190,930,994,844,893,1285,1278,1398,1525,1056,986
ENSCGRG00001021160,52,84,130,96,96,114,45,74,132,159,141,111
ENSCGRG00001021163,19,16,1,8,7,26,10,7,19,15,7,16
ENSCGRG00001021164,3858,4689,7660,7377,6683,6595,6206,5820,6967,7137,5598,5661
ENSCGRG00001021166,53,76,221,218,136,148,58,54,109,104,15,17
ENSCGRG00001021167,1233,1506,1726,1695,1601,1968,1508,1596,1287,1566,1609,1565
