ENSCGRG-Id,logFC,PValue,FDR
ENSCGRG00001010042,0.334276493517874,0.0152371049514278,0.0609154899709905
ENSCGRG00001002091,0.181824708595736,0.0152195589901013,0.0608641350719028
ENSCGRG00001019734,0.195725938744737,0.0151347923235024,0.0605438448554319
ENSCGRG00001019771,0.161494026180108,0.0151199336737748,0.0605030967681428
ENSCGRG00001015457,0.356166355842754,0.015096446899606,0.0604277869870166
ENSCGRG00001000333,0.192412360333715,0.0150951018706664,0.0604277869870166
ENSCGRG00001014900,-0.242244207835617,0.0150836665682953,0.0604139803256592
ENSCGRG00001013046,-0.240015026277742,0.0150642170436612,0.0603547482977628
ENSCGRG00001019096,-2.17354379690254,0.0150253718261628,0.0602177467585833
ENSCGRG00001017491,-2.09527324884234,0.0150249604802797,0.0602177467585833
ENSCGRG00001009858,0.282752128634424,0.015011809776887,0.0602006580368257
ENSCGRG00001002701,-0.337704796387646,0.0150102748023634,0.0602006580368257
ENSCGRG00001007706,-0.194310946994326,0.0149402373887744,0.059950769738841
ENSCGRG00001010697,0.184157927615002,0.0149231921724839,0.0599009347307794
ENSCGRG00001016511,0.176069193921562,0.0149139508036207,0.0598824027770803
ENSCGRG00001015908,0.165039289671943,0.0149003806017021,0.0598464728323327
ENSCGRG00001014754,-0.189456107862338,0.0148870976206809,0.0598116745548236
ENSCGRG00001014259,-0.174790233557622,0.014880091536666,0.0598020811012687
ENSCGRG00001022737,-0.172322233835655,0.0148072138068529,0.0595276658133929
ENSCGRG00001018454,-0.423758764699691,0.0148002725677866,0.0595182389690275
ENSCGRG00001019552,-0.221275115310915,0.0147880510907571,0.0594875655713616
ENSCGRG00001008767,-0.33242507759267,0.0147664172247731,0.0594189983354839
ENSCGRG00001017144,0.160699707296411,0.0147561541823469,0.0593961580687628
ENSCGRG00001022685,-0.185700613920679,0.0147538702162903,0.0593961580687628
ENSCGRG00001023506,-0.312987266425162,0.0147423561064467,0.0593775331951408
ENSCGRG00001011882,0.273213388798817,0.0147311079975176,0.0593506899377274
ENSCGRG00001023052,0.161530318695066,0.0147292404646295,0.0593506899377274
ENSCGRG00001012322,-0.207483399300998,0.0147141484793856,0.0593192741779464
ENSCGRG00001003595,0.553963910410329,0.0146882339267622,0.0592332423287585
ENSCGRG00001020766,-0.18385400647874,0.0146701422866764,0.0591787141651628
ENSCGRG00001011169,0.195649424127175,0.0146595084269728,0.0591542457528423
ENSCGRG00001000572,-1.05758207961971,0.0146586825830469,0.0591542457528423
ENSCGRG00001018254,3.1974855733485,0.0146344002288584,0.059089756334109
ENSCGRG00001019145,-0.182800929134934,0.0146335136811122,0.059089756334109
ENSCGRG00001012010,0.689176398452592,0.0146049067558554,0.0590074688242034
ENSCGRG00001013914,0.21250591376048,0.014594033695943,0.0589819420501766
ENSCGRG00001000246,-0.211812824117628,0.0145677441600364,0.0588940740331911
ENSCGRG00001013366,-1.28969286471097,0.0145644565588587,0.0588940740331911
ENSCGRG00001018858,0.234160067012082,0.0145610892919805,0.0588940740331911
ENSCGRG00001020988,0.188162887591855,0.014559232385473,0.0588940740331911
ENSCGRG00001014073,-0.18519310455285,0.0145057304187593,0.0587166937144466
ENSCGRG00001020818,-0.540075755439402,0.014493146778422,0.0586841018241983
ENSCGRG00001016222,-0.621263436019738,0.0144783544180335,0.058642543434193
ENSCGRG00001018795,0.148217122248963,0.0144613823700134,0.0585921277563527
ENSCGRG00001019452,0.271221278862741,0.0144560888938692,0.058589012546702
ENSCGRG00001019807,-0.144051416660055,0.014446403040926,0.0585680879702414
ENSCGRG00001000299,-0.406184061026931,0.0144424735185266,0.0585680879702414
ENSCGRG00001024870,-0.301953440586471,0.0144015775388763,0.0584229409620645
ENSCGRG00001014353,-0.173804376367827,0.0143900723776637,0.058394561961256
ENSCGRG00001009857,-0.27703723908891,0.0143474402021157,0.0582398129082118
ENSCGRG00001012019,2.98244620744859,0.0143416679341631,0.0582346372152642
ENSCGRG00001020316,0.148658514931879,0.0143396001101051,0.0582346372152642
ENSCGRG00001012878,0.227706709608092,0.0143242112441544,0.0582002545969738
ENSCGRG00001011871,0.685554918009451,0.0143137634459281,0.0581760586507604
ENSCGRG00001018768,-0.208164108902272,0.0143001998856045,0.0581391800058691
ENSCGRG00001007067,1.75442298311482,0.0142609280953141,0.0579977254730597
ENSCGRG00001020206,0.930610634291774,0.0142597301983595,0.0579977254730597
ENSCGRG00001011058,0.854802920047169,0.0142581021319984,0.0579977254730597
ENSCGRG00001019438,0.164936220390842,0.0142500809960634,0.0579977254730597
ENSCGRG00001011001,0.383593692383099,0.0142378871692874,0.0579768556462585
ENSCGRG00001023044,0.133093818338648,0.0142230193820718,0.0579345322360641
ENSCGRG00001021191,-0.303527266913997,0.0141968207444808,0.0578460137886348
ENSCGRG00001012954,0.597080484120155,0.0141769037868633,0.057783042850517
ENSCGRG00001014712,-0.323517381544779,0.0141702653573515,0.0577741706902847
ENSCGRG00001012392,-0.215308047493611,0.0141684305547871,0.0577741706902847
ENSCGRG00001023923,0.25209610006317,0.0141663502119317,0.0577741706902847
ENSCGRG00001014723,-0.281857491087382,0.0141463630810277,0.0577312497750481
ENSCGRG00001015983,-0.548649059307407,0.0140838453220384,0.0574942348912594
ENSCGRG00001020716,0.228619128430308,0.0140656052383755,0.0574378814984939
ENSCGRG00001020002,-0.187871172974202,0.0140650686746499,0.0574378814984939
ENSCGRG00001015754,0.159279702548428,0.0140554723142947,0.0574327267269806
ENSCGRG00001020790,0.32792053976468,0.0140528446532214,0.0574327267269806
ENSCGRG00001017968,0.147050834233896,0.0140183835741068,0.0573173504581965
ENSCGRG00001011527,0.452424484326487,0.0140053072749134,0.0572819721739903
ENSCGRG00001023980,-0.31651473370428,0.0139689722668119,0.0571514129172029
ENSCGRG00001016007,-0.195587660648516,0.0139527662398636,0.0571031510872293
ENSCGRG00001000508,0.33427646651805,0.0139429777027161,0.0570811312906957
ENSCGRG00001021193,0.201984211406974,0.0139219229510224,0.057012960244399
ENSCGRG00001002858,0.177059649362235,0.0139161064371458,0.0570071693307816
ENSCGRG00001005228,0.196292240387322,0.0139088020159416,0.0569952776279833
ENSCGRG00001018157,0.154536628336451,0.0138940774089456,0.0569529624464818
ENSCGRG00001023727,-0.559752996929767,0.0138772861144889,0.0569021462623549
ENSCGRG00001021134,-1.2289188275828,0.0137782100765096,0.056513792296713
ENSCGRG00001023398,0.186846778581866,0.0137656871841173,0.0564803179173431
ENSCGRG00001000338,-0.17582773243436,0.013739145424736,0.0563892849777832
ENSCGRG00001010691,0.936895336731619,0.013734199056713,0.0563868559243425
ENSCGRG00001001908,-0.248932942110903,0.0137216128851224,0.056353049555804
ENSCGRG00001011817,-1.83146319921867,0.0137072463743275,0.056311907773213
ENSCGRG00001017078,0.152540349508151,0.0136841574539864,0.0562348952306157
ENSCGRG00001013646,-0.180230543645509,0.0136841144050807,0.0562348952306157
ENSCGRG00001021411,0.206701003371621,0.0136674619605928,0.0562019577414151
ENSCGRG00001002610,0.186489753479123,0.0136551161667315,0.0561690277137887
ENSCGRG00001005113,0.16013283740282,0.0136421248485343,0.0561334206112711
ENSCGRG00001016498,0.243185406861692,0.0136279669197393,0.0560929890793719
ENSCGRG00001012056,0.189470257585592,0.0135791008950695,0.0559096271829108
ENSCGRG00001000032,-0.484777709093343,0.0135788403619669,0.0559096271829108
ENSCGRG00001024933,0.17888707360692,0.0135704724127445,0.0559096271829108
ENSCGRG00001018070,-0.206775171670258,0.0135650111543529,0.0559049425326913
ENSCGRG00001020387,0.188550318209121,0.0135498009424903,0.0558600357861529
ENSCGRG00001020694,0.306686133064213,0.0135452788300419,0.0558591769331889
ENSCGRG00001007569,0.316738367020897,0.0135388508925886,0.0558504556253998
ENSCGRG00001022561,-0.300799736258603,0.0135125115078262,0.0557595638989297
ENSCGRG00001012722,0.172190448331601,0.0135090677454749,0.0557595638989297
ENSCGRG00001005933,-0.138182097531259,0.0135071399199731,0.0557595638989297
ENSCGRG00001021050,-0.209591176003981,0.0135071048056837,0.0557595638989297
ENSCGRG00001021164,0.193519747574358,0.0134950078378853,0.0557584098572997
ENSCGRG00001022396,0.143211041087802,0.0134532952739337,0.0556038048203534
ENSCGRG00001010306,0.245827037671477,0.0134440602531721,0.0555833768257744
ENSCGRG00001002251,-0.27151405400209,0.0134428279940987,0.0555833768257744
ENSCGRG00001016448,0.213888683619236,0.013434750414967,0.0555803779946989
ENSCGRG00001008557,-0.223398789175106,0.0134222986951904,0.0555466109952129
ENSCGRG00001022717,-0.670840381745978,0.0133232017492045,0.0551541366529571
ENSCGRG00001017555,-0.173147110846977,0.0133054324136693,0.0550981913414147
ENSCGRG00001023228,0.27076501413804,0.0132972243895992,0.0550818165773895
ENSCGRG00001000076,-0.172244683961322,0.0132819522806802,0.0550361600264087
ENSCGRG00001014271,0.221453224323629,0.0132755976740018,0.0550274373497595
ENSCGRG00001024422,-0.144873011610019,0.0132749955063765,0.0550274373497595
ENSCGRG00001023389,-0.25141643289116,0.0132605588025849,0.0550003125991902
ENSCGRG00001010066,0.57758420554692,0.0132505500391184,0.0549764089896009
ENSCGRG00001020609,0.17977755306031,0.0132409498072628,0.0549541855943095
ENSCGRG00001007718,0.481243114578074,0.0132383760352733,0.0549541855943095
ENSCGRG00001021319,0.161072304933778,0.0132034372438196,0.0548336462059717
ENSCGRG00001001484,-0.162603282509016,0.0132001951421126,0.0548336462059717
ENSCGRG00001019767,0.157620158955607,0.0131767487264591,0.0547579330099227
ENSCGRG00001022262,0.418073983478059,0.0131720636069695,0.0547560358416204
ENSCGRG00001024626,0.389826874096574,0.0131261468319655,0.0545826831493644
ENSCGRG00001007369,-0.737229881520814,0.0131082342389304,0.0545257067651493
ENSCGRG00001016417,0.242501991067857,0.0130872932909823,0.0544560928100673
ENSCGRG00001013443,-0.359614265083675,0.0130554545433898,0.0543410738933958
ENSCGRG00001006560,0.421554159764368,0.0130385190906743,0.0542880333457046
ENSCGRG00001023049,0.188478195861331,0.0130317092842618,0.0542771320430703
ENSCGRG00001003529,5.63664282725227,0.0130171350867224,0.0542338745939409
ENSCGRG00001000237,0.230917294637768,0.0129694902715202,0.0540527613536902
ENSCGRG00001023161,0.299003403943015,0.0129468978791586,0.0539759757363893
ENSCGRG00001009537,3.32011855394203,0.0128951759875824,0.0537776598593252
ENSCGRG00001010775,1.68193265279249,0.0128445919578184,0.0535839630353708
ENSCGRG00001009879,-0.985229821433648,0.0128445502631295,0.0535839630353708
ENSCGRG00001001875,-0.264204185414563,0.0127999452925422,0.0534321378443356
ENSCGRG00001016267,0.133169001544107,0.0127961508811126,0.0534321378443356
ENSCGRG00001021674,-0.289274035741322,0.0127924508128355,0.0534321378443356
ENSCGRG00001011985,-0.238460063824015,0.0127903546242386,0.0534321378443356
ENSCGRG00001019393,0.274375739860721,0.0127786144233309,0.0534119684208237
ENSCGRG00001010089,-0.32948324263354,0.0127749824551545,0.0534119684208237
ENSCGRG00001023392,-0.179582921116143,0.0127341473010746,0.053260488824811
ENSCGRG00001005773,-2.0013978766997,0.0126927515813824,0.05310450411222
ENSCGRG00001023256,-0.182992897370979,0.0126822629432256,0.0530777707989101
ENSCGRG00001014206,-0.287291607539803,0.0126816965703316,0.0530777707989101
ENSCGRG00001015776,-0.362976687728272,0.0126782402013043,0.0530777707989101
ENSCGRG00001021725,-0.211418955988523,0.0126767264411016,0.0530777707989101
ENSCGRG00001004833,-0.184588795508955,0.0126515104270376,0.0530176079351814
ENSCGRG00001020917,0.190726253826108,0.0126346258374118,0.0529639915728863
ENSCGRG00001021592,1.17480433350137,0.0126038892903722,0.0528522546700224
ENSCGRG00001009192,-0.751863240823967,0.012552490962272,0.0526537756626046
ENSCGRG00001023745,0.22987016472421,0.0125486593973458,0.0526537756626046
ENSCGRG00001017795,-0.178814445666097,0.0125146430594298,0.0525290479664689
ENSCGRG00001018650,0.18131326039344,0.0125142875904283,0.0525290479664689
ENSCGRG00001019313,-0.429175695061635,0.0125046472686223,0.0525211409281186
ENSCGRG00001004393,-0.70079853345267,0.0124937279664539,0.0524923048142801
ENSCGRG00001018574,0.169232130227521,0.0124573248946497,0.0523563453621614
ENSCGRG00001010739,2.54392486414423,0.0124529741487098,0.0523550526791051
ENSCGRG00001019742,-0.284774803414408,0.0124424872717442,0.0523279531282285
ENSCGRG00001011076,0.165965422145115,0.0124415820495657,0.0523279531282285
ENSCGRG00001014042,-0.733461177882934,0.0124408852216811,0.0523279531282285
ENSCGRG00001000805,-0.216975062568844,0.0124361349800809,0.0523279531282285
ENSCGRG00001000826,-0.223147182209469,0.0124350064859412,0.0523279531282285
ENSCGRG00001015691,0.279757019011862,0.0124292224849495,0.0523279531282285
ENSCGRG00001024147,-0.519924927334818,0.0124143258354285,0.0523114563107593
ENSCGRG00001000428,0.232334506179162,0.0124051162467503,0.052289664804417
ENSCGRG00001017946,0.190906815195519,0.0124000019477493,0.0522851270665601
ENSCGRG00001021763,-0.177007323107627,0.0123652261355433,0.0521554766218731
ENSCGRG00001019650,0.299819380387688,0.0123239867714338,0.0519984700890508
ENSCGRG00001016503,0.147465300721375,0.0123195654899902,0.0519967579953987
ENSCGRG00001004931,-0.254850757673973,0.012309160292398,0.0519697804454718
ENSCGRG00001022861,-0.174691805504576,0.0122989682861723,0.0519436856939484
ENSCGRG00001007060,2.68174156314056,0.0122957249028243,0.0519436856939484
ENSCGRG00001023742,-0.17133032736274,0.0122852597912689,0.051919656996456
ENSCGRG00001017206,0.300607205605588,0.0122828771049896,0.051919656996456
ENSCGRG00001011996,0.177097216127369,0.0122613539042429,0.0518524727975314
ENSCGRG00001024815,-0.341606599133795,0.0122523772643811,0.0518314384830027
ENSCGRG00001008301,-0.211733456354135,0.0122085969042408,0.0516631115402008
ENSCGRG00001004307,0.171096139287646,0.0121815409280437,0.0515654702442752
ENSCGRG00001024712,0.214052138982593,0.0121583010304692,0.0514839241476603
ENSCGRG00001024542,0.246863754207457,0.0121348873433222,0.0514015885537059
ENSCGRG00001010756,-0.186309133688802,0.0121209512727536,0.0513593579943998
ENSCGRG00001000839,-0.169652364117998,0.012108601027897,0.0513238215090796
ENSCGRG00001019563,-0.236496088501766,0.012057653305509,0.0511246079414003
ENSCGRG00001020874,0.275227298838572,0.0120209092752419,0.0509855074369825
ENSCGRG00001016389,0.275445105529096,0.012019386141613,0.0509855074369825
ENSCGRG00001018730,-0.292393132421108,0.0120119959644583,0.0509810998832415
ENSCGRG00001018191,0.155404824317184,0.012001171090137,0.0509518571954704
ENSCGRG00001023639,0.235930151892181,0.0119565506613473,0.0507790667477158
ENSCGRG00001017355,0.189596012947567,0.0119163637104438,0.0506249979286536
ENSCGRG00001009360,-0.164065098630887,0.0119104233593258,0.0506163676008894
ENSCGRG00001011888,0.16870137330831,0.0119078309994813,0.0506163676008894
ENSCGRG00001015561,-0.178906406488027,0.0119033857228049,0.0506163676008894
ENSCGRG00001015759,-0.145160429439624,0.0118958486570093,0.0506042523848927
ENSCGRG00001015131,0.233114827337282,0.0118789194533172,0.0505488425898799
ENSCGRG00001003454,1.48861325819074,0.0118606691430408,0.0504877727591176
ENSCGRG00001024763,-1.34068244510915,0.0118596248334592,0.0504877727591176
ENSCGRG00001010217,0.366953762478271,0.0118555408201214,0.0504877727591176
ENSCGRG00001015462,0.202102477639885,0.0118514298742257,0.0504877727591176
ENSCGRG00001022050,-0.227150914788249,0.011836133195339,0.0504496671318121
ENSCGRG00001017736,0.24945445751162,0.0118256129268535,0.0504214230457117
ENSCGRG00001022584,0.246484764166751,0.0118187444220626,0.050408735678949
ENSCGRG00001017921,-0.199279544466694,0.0118110099450258,0.050392345231677
ENSCGRG00001013106,-0.204118643979547,0.0117871461651681,0.0503071047108643
ENSCGRG00001014223,-0.253375993505953,0.0117702961853577,0.0502517524906684
ENSCGRG00001008949,0.309009124736093,0.01176507578537,0.0502460311163443
ENSCGRG00001022593,0.17191202033296,0.0117536422229577,0.0502137621725764
ENSCGRG00001024916,0.290269561965915,0.011741213794559,0.0501772202725229
ENSCGRG00001021904,-0.225167859790578,0.0117397570784202,0.0501772202725229
ENSCGRG00001000945,-0.713073277077158,0.0117331386739354,0.050175829817962
ENSCGRG00001011654,0.249742579963531,0.0117026762824184,0.050062092890993
ENSCGRG00001023034,0.401119924238644,0.0116678560620483,0.0499296325669081
ENSCGRG00001015815,0.331575793055522,0.0116593851809754,0.0499098772589918
ENSCGRG00001016680,0.241141953102722,0.0116305526152544,0.0498029185895932
ENSCGRG00001007384,-0.18415157758012,0.0116304798545284,0.0498029185895932
ENSCGRG00001019414,1.98807026672733,0.0116081826362342,0.0497400254654523
ENSCGRG00001023313,-0.175368721431693,0.0115743895516988,0.0496116419413929
ENSCGRG00001012788,0.186807763848109,0.0115717502158789,0.0496116419413929
ENSCGRG00001018708,0.307266024940645,0.0115575420625654,0.0495722464949187
ENSCGRG00001017974,-0.198399984396042,0.0115498941277186,0.0495558578727064
ENSCGRG00001001170,-0.370509813925588,0.0115481968559726,0.0495558578727064
ENSCGRG00001015749,0.378799344426032,0.0115401918174415,0.0495470636087699
ENSCGRG00001020700,0.180007591663218,0.0115333849188699,0.0495342624591862
ENSCGRG00001000676,-0.241870437833951,0.0115325942012899,0.0495342624591862
ENSCGRG00001017394,-0.169224783590731,0.0115254264197609,0.049532939498667
ENSCGRG00001014465,0.157478736430356,0.0115102551408832,0.0494841612945871
ENSCGRG00001010002,2.98644039289081,0.0115061412365323,0.0494829036439245
ENSCGRG00001000788,0.367625309944053,0.0115028639967273,0.0494829036439245
ENSCGRG00001020376,0.200770991340582,0.0115006974482847,0.0494829036439245
ENSCGRG00001022855,-0.416452211831447,0.0114657171258792,0.0493582350608411
ENSCGRG00001022244,-0.147132313302232,0.0114569988222048,0.049337106002238
ENSCGRG00001000409,-0.434458286655271,0.0114551459040994,0.049337106002238
ENSCGRG00001023651,-0.225960106901471,0.0114528874961127,0.049337106002238
